year_week,clean_region,clean_therapeutic_area,clean_brand,alert_category,alert_type,severity_level,previous_share_pp,current_share_pp,share_shift_pp,share_shift_bps,dynamic_upper_threshold,dynamic_lower_threshold,statistical_z_score,isolation_forest_score,triggered_techniques,executive_brief
2023-W36,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,6.126872808415683,9.515048936639928,3.388176128224245,338.8176128224245,7.296461192449944,-7.335805598214686,6.037480481607999,0.07478185399358378,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +3.39 pp / +339 bps). Current Share: 9.52%.
2023-W41,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.037730330505996,7.508619588813689,-1.5291107416923069,-152.9110741692307,3.8379461340642558,-2.7115088394847233,-3.478088216202601,0.13815404059959902,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.53 pp / -153 bps). Current Share: 7.51%.
2023-W45,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.455744914788346,11.116354321154105,1.6606094063657597,166.06094063657596,2.208399911234829,-0.9103163605850579,2.4692099405251913,0.1679226590002067,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.66 pp / +166 bps). Current Share: 11.12%.
2023-W46,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,11.116354321154105,9.45564136372198,-1.6607129574321249,-166.0712957432125,3.2997552491588857,-1.5408430186557966,-2.3852569184802626,0.055164889763950176,"MA Trend Deviation, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.66 pp / -166 bps). Current Share: 9.46%.
2023-W52,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.035242290748899,12.562421033632154,1.5271787428832546,152.71787428832545,0.8945265402235625,-0.42060973879602637,4.014399899757844,0.16872220933046916,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.53 pp / +153 bps). Current Share: 12.56%.
2024-W01,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.562421033632154,10.013549261242659,-2.5488717723894947,-254.88717723894948,2.769354325490589,-1.2677300273370067,-9.905991249678294,0.1346524996440942,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.55 pp / -255 bps). Current Share: 10.01%.
2024-W03,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,11.714866696791686,9.503227924280555,-2.2116387725111313,-221.16387725111312,7.442006151286164,-6.9889232139243065,-10.0,0.15564362543758264,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.21 pp / -221 bps). Current Share: 9.50%.
2024-W04,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.503227924280555,13.069231259155467,3.566003334874912,356.6003334874912,6.067834908817337,-8.107296981718402,10.0,0.1129037940159262,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +3.57 pp / +357 bps). Current Share: 13.07%.
2024-W09,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,11.64806385234146,9.23295016795587,-2.41511368438559,-241.51136843855897,2.6374552069354467,-1.864052266929184,-8.170365785539863,0.13585368504164935,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.42 pp / -242 bps). Current Share: 9.23%.
2024-W12,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.763995267451273,7.795100222717149,-1.9688950447341238,-196.8895044734124,4.015573668448119,-5.271619391708243,-7.451772952393891,0.11719653927407947,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.97 pp / -197 bps). Current Share: 7.80%.
2024-W14,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.263427109974424,6.6255397902529305,-0.6378873197214938,-63.78873197214938,2.6937874339354697,-4.167252405928647,-0.08715044325052558,0.12214976953809081,3-Wk Erosion,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -0.64 pp / -64 bps). Current Share: 6.63%.
2024-W15,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,6.6255397902529305,6.1578013099100195,-0.467738480342911,-46.7738480342911,1.356493561211935,-3.448797212677497,0.5738269608042705,0.018418731427358503,"MA Trend Deviation, 3-Wk Erosion",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -0.47 pp / -47 bps). Current Share: 6.16%.
2024-W30,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,4.411673968038501,7.226590627610243,2.8149166595717414,281.4916659571741,2.6636643837887646,-2.288570002444875,7.4208911658751,0.06995645837886144,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.81 pp / +281 bps). Current Share: 7.23%.
2024-W36,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,7.550704043405244,9.105114490053488,1.5544104466482436,155.44104466482435,4.5510706953868825,-3.806399565045997,2.050200327880894,0.16208374808099374,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.55 pp / +155 bps). Current Share: 9.11%.
2024-W37,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.105114490053488,10.617031323784039,1.5119168337305506,151.19168337305507,3.753928985565479,-3.271853720716088,1.9987037083912393,0.14336688380779733,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.51 pp / +151 bps). Current Share: 10.62%.
2024-W39,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.718983924407903,13.90689881255919,4.187914888151287,418.7914888151287,4.934223387431527,-3.4887034667630883,9.024803438533931,0.06845366436597089,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +4.19 pp / +419 bps). Current Share: 13.91%.
2024-W43,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,10.744079278875764,12.7878262030301,2.043746924154336,204.37469241543357,4.526696840064169,-6.6352431958531195,4.04252940653337,0.09536807553757526,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.04 pp / +204 bps). Current Share: 12.79%.
2024-W44,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,12.7878262030301,7.647758100405403,-5.1400681026246975,-514.0068102624698,6.41589010855724,-5.5403761649894205,-4.260167805689925,-0.06641398553004052,"MA Trend Deviation, Robust Z-Score Spike, Isolation Forest ML",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -5.14 pp / -514 bps). Current Share: 7.65%.
2024-W45,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,7.647758100405403,13.612342829374963,5.964584728969561,596.4584728969561,9.15447700934707,-12.413555126711534,1.562835188860511,0.056151690260200615,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +5.96 pp / +596 bps). Current Share: 13.61%.
2024-W48,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,11.190594675292362,13.367721086321547,2.1771264110291852,217.71264110291852,13.619460408291316,-11.257569358366675,6.450487945193226,0.1568870956529994,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.18 pp / +218 bps). Current Share: 13.37%.
2024-W49,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.367721086321547,10.664852715012422,-2.7028683713091244,-270.28683713091243,5.808337787337353,-5.971418949372965,-3.326407268681834,0.14168536470816373,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.70 pp / -270 bps). Current Share: 10.66%.
2024-W51,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,13.266560157306131,8.361817951639448,-4.9047422056666825,-490.47422056666824,9.535048712901006,-8.151071724891825,-10.0,0.012402953546768125,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -4.90 pp / -490 bps). Current Share: 8.36%.
2025-W05,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,9.645449469570073,6.2335274287465525,-3.4119220408235202,-341.192204082352,4.946530245390405,-5.669512351944243,-6.623315896505444,-0.012815881304924504,"MA Trend Deviation, Robust Z-Score Spike, Isolation Forest ML",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -3.41 pp / -341 bps). Current Share: 6.23%.
2025-W09,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,6.5777540677514,8.354942761368669,1.7771886936172692,177.71886936172692,3.2189485499252712,-2.98946412392204,2.353969833662587,0.1431646483118148,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.78 pp / +178 bps). Current Share: 8.35%.
2025-W10,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.354942761368669,6.762799016320143,-1.592143745048526,-159.2143745048526,4.251223934380274,-3.6801791391685006,-1.6985962169732356,0.13468927992913748,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.59 pp / -159 bps). Current Share: 6.76%.
2025-W12,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,6.648534300392868,5.282738095238096,-1.3657962051547718,-136.5796205154772,5.090267394980845,-5.043080573219866,-0.5711955937191179,0.04407061645076027,3-Wk Erosion,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.37 pp / -137 bps). Current Share: 5.28%.
2025-W14,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,5.491230081394016,7.734401444206251,2.2431713628122356,224.31713628122355,2.0708038655868632,-2.9185164888709476,4.926592150826759,0.0768328313058847,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.24 pp / +224 bps). Current Share: 7.73%.
2025-W16,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.170825116465175,5.325443786982249,-1.845381329482926,-184.5381329482926,4.979162722991067,-3.7204380421730137,-1.7943199150421592,0.06028908567022295,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.85 pp / -185 bps). Current Share: 5.33%.
2025-W18,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,5.4209690230341545,8.047182175622543,2.626213152588389,262.6213152588389,2.1897401607989604,-3.7320284415803586,3.2643117884605664,0.09186715604759443,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.63 pp / +263 bps). Current Share: 8.05%.
2025-W21,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.87266362855822,5.304834867701024,-2.5678287608571955,-256.7828760857195,8.737183782277594,-7.102720711928217,-5.277848810013679,0.009330002444382313,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.57 pp / -257 bps). Current Share: 5.30%.
2025-W24,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,5.114819485585242,7.563025210084033,2.4482057244987914,244.82057244987914,3.5108497287937293,-5.349412490775714,2.6102095738794002,0.06933121847715379,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.45 pp / +245 bps). Current Share: 7.56%.
2025-W27,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.728439630966706,6.793314897198509,-1.9351247337681974,-193.51247337681974,6.517155256218857,-4.108075159297881,-5.755443759714852,0.12054389706639562,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.94 pp / -194 bps). Current Share: 6.79%.
2025-W30,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.484518626028061,10.42611060743427,1.9415919814062086,194.15919814062084,4.7738592822152475,-4.936473285507678,2.1472556123027013,0.15224710916578077,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.94 pp / +194 bps). Current Share: 10.43%.
2025-W31,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.42611060743427,8.327251011877115,-2.0988595955571547,-209.8859595557155,3.205650282543936,-0.7837864757200956,-5.199968819388643,0.14104860488642768,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.10 pp / -210 bps). Current Share: 8.33%.
2025-W32,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,8.327251011877115,5.884662852013913,-2.4425881598632015,-244.25881598632014,6.665559008429788,-6.070528984915921,-2.641487934712247,0.07387131125770718,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.44 pp / -244 bps). Current Share: 5.88%.
2025-W33,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,5.884662852013913,8.973103292398102,3.088440440384189,308.8440440384189,6.447521869044834,-8.180759051720933,10.0,0.07014812319012559,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +3.09 pp / +309 bps). Current Share: 8.97%.
2025-W34,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.973103292398102,11.812043920070927,2.838940627672825,283.8940627672825,8.812317526596267,-9.780989069953712,9.689466039264607,0.12418924470445714,"MA Trend Deviation, Robust Z-Score Spike",Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.84 pp / +284 bps). Current Share: 11.81%.
2025-W35,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,11.812043920070927,9.969751219211062,-1.8422927008598649,-184.22927008598649,10.533022863867684,-8.209827591738476,-10.0,0.1597772174161612,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.84 pp / -184 bps). Current Share: 9.97%.
2025-W37,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.808587644978202,7.196992663554235,-3.6115949814239663,-361.1594981423966,7.658403422768278,-6.434747187714879,-1.5008297974127005,0.06459871325719474,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -3.61 pp / -361 bps). Current Share: 7.20%.
2025-W43,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.08784542799371,10.898346921983693,1.8105014939899835,181.05014939899834,3.8201525479681306,-2.6606946153250304,2.2029058818921623,0.14521600974772603,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +1.81 pp / +181 bps). Current Share: 10.90%.
2025-W44,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.898346921983693,9.07806229156068,-1.8202846304230125,-182.02846304230124,2.4667521296041626,0.34397615721505925,-10.0,0.10900480497755916,"MA Trend Deviation, Robust Z-Score Spike, Volatility Envelope Breach",Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -1.82 pp / -182 bps). Current Share: 9.08%.
2025-W46,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,7.6255572065378905,7.112366603892027,-0.5131906026458637,-51.31906026458637,5.50820420531038,-6.483063019614259,1.7226831298455723,0.13753214480429937,3-Wk Erosion,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -0.51 pp / -51 bps). Current Share: 7.11%.
2025-W48,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.142777467930843,10.20408163265306,2.061304164722216,206.1304164722216,3.449200129802706,-4.072723345555931,1.8486851349247606,0.14379203971634968,MA Trend Deviation,Regional Growth Spike for Pulmovia Therapeutics in Andhra Pradesh (Shift: +2.06 pp / +206 bps). Current Share: 10.20%.
2025-W49,Andhra Pradesh,Respiratory,Pulmovia Therapeutics,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,10.20408163265306,7.683404067684507,-2.520677564968552,-252.0677564968552,4.7466928159155986,-3.0276765318388192,-2.3234307020693974,0.12466867476534871,MA Trend Deviation,Regional Share Decline for Pulmovia Therapeutics in Andhra Pradesh (Shift: -2.52 pp / -252 bps). Current Share: 7.68%.
2022-W02,Delhi,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,9.569233858821166,14.330559569485276,4.76132571066411,476.132571066411,,,,-0.004218295099443048,Isolation Forest ML,Regional Growth Spike for Corvyx Pharma in Delhi (Shift: +4.76 pp / +476 bps). Current Share: 14.33%.
2022-W05,Delhi,Cardiology,Corvyx Pharma,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,REGIONAL GROWTH SPIKE,8.68501674305935,11.76470588235294,3.07968913929359,307.968913929359,13.023739490034705,-13.613217567209249,2.381065896593498,0.14520331379342627,MA Trend Deviation,Regional Growth Spike for Corvyx Pharma in Delhi (Shift: +3.08 pp / +308 bps). Current Share: 11.76%.
2022-W09,Delhi,Cardiology,Corvyx Pharma,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,REGIONAL SHARE DECLINE,15.434910766922128,13.826066682210305,-1.6088440847118228,-160.88440847118227,6.235130574986044,-3.7883273186065853,-5.560358016772517,0.14559824064351712,"MA Trend Deviation, Robust Z-Score Spike",Regional Share Decline for Corvyx Pharma in Delhi (Shift: -1.61 pp / -161 bps). Current Share: 13.83%.
