date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-12,2,2026,  Kerala  ,Cardiology,Cordamet,Meditrix Labs,4029,927.0,4448.0
2026-01-12,2,2026,TN,diabetes,Metforal,Novanta Pharma,2736,758.0,2995.0
2026-01-12,2,2026,Karnataka,  Cardiology  ,Cordamet,Meditrix Labs,4423,1044.0,5309.0
2026-01-12,2,2026,Kerala,diabetes,Metforal,Novanta Pharma,4847,1326.0,5904.0
2026-01-12,2,2026,andhra pradesh,  Diabetes  ,Glucotend,Glucera Health,5120,1555.0,6117.0
2026-01-12,2,2026,  Delhi  ,  Respiratory  ,Respivan,Aerovant Pharma,5211,1590.0,6084.0
2026-01-12,2,2026,Tamil Nadu,respiratory,Airovent,Pulmovia Therapeutics,4493,1243.0,5350.0
2026-01-12,2,2026,Maharashtra,Diabetes,Glucotend,Glucera Health,5489,1741.0,6464.0
2026-01-12,2,2026,DELHI,RESPIRATORY,Bronchel,Breathex Labs,5714,1248.0,6021.0
2026-01-12,2,2026,AndhraPradesh,RESPIRATORY,Airovent,Pulmovia Therapeutics,3119,990.0,3575.0
2026-01-12,2,2026,rajasthan,Respiratory,Airovent,Pulmovia Therapeutics,4348,1144.0,4592.0
2026-01-12,2,2026,RAJASTHAN,diabetes,Insulyn,Insulara Biotech,3174,1078.0,3889.0
2026-01-12,2,2026,tamil nadu,Diabetes,Insulyn,Insulara Biotech,5040,1431.0,5438.0
2026-01-12,2,2026,kerala,Diabetes,Metforal,,3924,1048.0,4301.0
2026-01-12,2,2026,Telangana,Diabetes,Glucotend,Glucera Health,3658,1258.0,4180.0
2026-01-12,2,2026,  Telangana  ,Cardiology,Cardivex,Corvyx Pharma,5689,1647.0,6613.0
2026-01-12,2,2026,  West Bengal  ,  Diabetes  ,Metforal,Novanta Pharma,4127,1017.0,4935.0
2026-01-12,2,2026,Gujarat,DIABETES,Glucotend,Glucera Health,3469,1060.0,3922.0
2026-01-12,2,2026,karnataka,Cardiology,Vascolin,Zenova Biosciences,3354,975.0,4080.0
2026-01-12,2,2026,,RESPIRATORY,Respivan,Aerovant Pharma,3036,1058.0,3364.0
2026-01-12,2,2026,delhi,cardiology,Cordamet,Meditrix Labs,4521,1369.0,5465.0
2026-01-12,2,2026,TAMIL NADU,  Respiratory  ,Bronchel,Breathex Labs,5705,1358.0,6437.0
2026-01-12,2,2026,  Andhra Pradesh  ,Cardiology,Cardivex,Corvyx Pharma,3012,944.0,3562.0
2026-01-12,2,2026,West Bengal,  Diabetes  ,Metforal,Novanta Pharma,5844,1517.0,6750.0
2026-01-12,2,2026,WestBengal,RESPIRATORY,Respivan,Aerovant Pharma,1588,318.0,1668.0
2026-01-12,2,2026,Tamil Nadu,DIABETES,Glucotend,,4297,1073.0,4661.0
2026-01-12,2,2026,rajasthan,RESPIRATORY,Airovent,Pulmovia Therapeutics,5686,1149.0,6330.0
2026-01-12,2,2026,Karnataka ,Respiratory,Bronchel,Breathex Labs,2889,742.0,3245.0
2026-01-12,2,2026,  Delhi  ,Diabetes,Insulyn,Insulara Biotech,4179,1054.0,4897.0
2026-01-12,2,2026,Karnataka,  Respiratory  ,Bronchel,Breathex Labs,3627,1039.0,3929.0
2026-01-12,2,2026,karnataka,respiratory,Bronchel,Breathex Labs,5318,1758.0,5684.0
2026-01-12,2,2026,west bengal,RESPIRATORY,Respivan,Aerovant Pharma,3011,717.0,3243.0
2026-01-12,2,2026,  West Bengal  ,RESPIRATORY,Bronchel,Breathex Labs,2416,832.0,2980.0
2026-01-12,2,2026,rajasthan,RESPIRATORY,Bronchel,,5412,1223.0,6666.0
2026-01-12,2,2026,KARNATAKA,respiratory,Airovent,Pulmovia Therapeutics,2155,445.0,2603.0
2026-01-12,2,2026,KERALA,  Respiratory  ,Bronchel,Breathex Labs,4345,980.0,4735.0
2026-01-12,2,2026,Karnataka ,Respiratory,Respivan,Aerovant Pharma,2118,517.0,2465.0
2026-01-12,2,2026,  Andhra Pradesh  ,  Diabetes  ,Glucotend,Glucera Health,3303,1054.0,3555.0
2026-01-12,2,2026,Karnataka ,Cardiology,Cordamet,Meditrix Labs,2250,660.0,2645.0
2026-01-12,2,2026,gujarat,  Cardiology  ,Cardivex,Corvyx Pharma,5481,1403.0,6444.0
2026-01-12,2,2026,west bengal,diabetes,Glucotend,Glucera Health,2833,751.0,3537.0
2026-01-12,2,2026,TAMIL NADU,cardiology,Vascolin,Zenova Biosciences,2321,613.0,2679.0
2026-01-12,2,2026,karnataka,RESPIRATORY,Bronchel,Breathex Labs,4147,1152.0,5039.0
2026-01-12,2,2026,andhra pradesh,DIABETES,Glucotend,Glucera Health,2122,662.0,2434.0
2026-01-12,2,2026,  Maharashtra  ,cardiology,Cardivex,Corvyx Pharma,5053,1145.0,5837.0
2026-01-12,2,2026,TELANGANA,Cardiology,Cardivex,Corvyx Pharma,2947,759.0,3519.0
2026-01-12,2,2026,kerala,  Respiratory  ,Bronchel,Breathex Labs,1971,474.0,2436.0
2026-01-12,2,2026,KERALA,respiratory,Respivan,Aerovant Pharma,1820,488.0,2088.0
2026-01-12,2,2026,rajasthan,  Cardiology  ,Cordamet,Meditrix Labs,5661,1960.0,6369.0
2026-01-12,2,2026,  Tamil Nadu  ,Diabetes,Insulyn,Insulara Biotech,4796,1541.0,5334.0
2026-01-12,2,2026,GUJARAT,  Respiratory  ,Airovent,,2503,756.0,3069.0
2026-01-12,2,2026,TELANGANA,Diabetes,Glucotend,,5239,1609.0,6060.0
2026-01-12,2,2026,Kerala,  Respiratory  ,Airovent,Pulmovia Therapeutics,3778,796.0,4679.0
2026-01-12,2,2026,andhra pradesh,DIABETES,Metforal,Novanta Pharma,3562,1168.0,4402.0
2026-01-12,2,2026,West Bengal,  Respiratory  ,Respivan,Aerovant Pharma,5195,1356.0,6288.0
2026-01-12,2,2026,karnataka,Diabetes,Metforal,Novanta Pharma,5025,1082.0,5302.0
2026-01-12,2,2026,Rajasthan,  Respiratory  ,Airovent,Pulmovia Therapeutics,2111,686.0,2378.0
2026-01-12,2,2026,Karnataka,respiratory,Respivan,Aerovant Pharma,3099,1051.0,3686.0
2026-01-12,2,2026,kerala,Cardiology,Cardivex,Corvyx Pharma,3803,1146.0,4548.0
2026-01-12,2,2026,  Delhi  ,Respiratory,Respivan,Aerovant Pharma,5361,1510.0,6328.0
2026-01-12,2,2026,Kerala,Cardiology,Vascolin,Zenova Biosciences,5934,1558.0,6920.0
2026-01-12,2,2026,karnataka,Respiratory,Airovent,Pulmovia Therapeutics,4963,1385.0,5931.0
2026-01-12,2,2026,maharashtra,respiratory,Airovent,Pulmovia Therapeutics,1965,506.0,2353.0
2026-01-12,2,2026,telangana,  Cardiology  ,Vascolin,Zenova Biosciences,3318,927.0,3638.0
2026-01-12,2,2026,Tamilnadu,  Cardiology  ,Cardivex,Corvyx Pharma,3388,749.0,3577.0
2026-01-12,2,2026,  Karnataka  ,  Diabetes  ,Insulyn,Insulara Biotech,3390,1136.0,3635.0
2026-01-12,2,2026,  Rajasthan  ,diabetes,Insulyn,Insulara Biotech,4399,1289.0,5170.0
2026-01-12,2,2026,KARNATAKA,Cardiology,Vascolin,Zenova Biosciences,4729,1219.0,5259.0
2026-01-12,2,2026,Andhra Pradesh,RESPIRATORY,Bronchel,Breathex Labs,1636,345.0,1749.0
2026-01-12,2,2026,Telangana,  Diabetes  ,Glucotend,Glucera Health,3000,936.0,3676.0
2026-01-12,2,2026,  Andhra Pradesh  ,  Cardiology  ,Cardivex,Corvyx Pharma,2668,694.0,3213.0
2026-01-12,2,2026,Karnataka ,Diabetes,Glucotend,Glucera Health,1514,427.0,1862.0
2026-01-12,2,2026,andhra pradesh,Cardiology,Cardivex,Corvyx Pharma,3380,904.0,3637.0
2026-01-12,2,2026,Tamil Ndu,Diabetes,Glucotend,Glucera Health,5301,1843.0,6327.0
2026-01-12,2,2026,Andhra Pradesh,Cardiology,Vascolin,Zenova Biosciences,3394,1064.0,3867.0
2026-01-12,2,2026,Andhra Pradesh,  Respiratory  ,Bronchel,Breathex Labs,2255,710.0,2410.0
2026-01-12,2,2026,west bengal,cardiology,Cordamet,Meditrix Labs,3901,969.0,4308.0
2026-01-12,2,2026,MAHARASHTRA,CARDIOLOGY,Vascolin,Zenova Biosciences,1556,513.0,1667.0
2026-01-12,2,2026,Telangana,  Cardiology  ,Cordamet,Meditrix Labs,1624,390.0,1820.0
2026-01-12,2,2026,  Gujarat  ,cardiology,Vascolin,Zenova Biosciences,4358,947.0,4698.0
2026-01-12,2,2026,  Kerala  ,respiratory,Respivan,Aerovant Pharma,3135,743.0,3664.0
2026-01-12,2,2026,W. Bengal,Cardiology,Cordamet,Meditrix Labs,1924,409.0,2248.0
2026-01-12,2,2026,andhra pradesh,RESPIRATORY,Respivan,Aerovant Pharma,4560,1461.0,5247.0
2026-01-12,2,2026,gujarat,RESPIRATORY,Respivan,Aerovant Pharma,4883,1315.0,5420.0
2026-01-12,2,2026,Tamil Ndu,respiratory,Bronchel,Breathex Labs,3171,818.0,3869.0
2026-01-12,2,2026,  Tamil Nadu  ,cardiology,Cordamet,Meditrix Labs,1739,600.0,2096.0
2026-01-12,2,2026,Telangana,cardiology,Vascolin,Zenova Biosciences,2228,632.0,2625.0
2026-01-12,2,2026,Kerala,DIABETES,Metforal,Novanta Pharma,3029,927.0,3654.0
2026-01-12,2,2026,andhra pradesh,respiratory,Respivan,Aerovant Pharma,4586,1375.0,4944.0
2026-01-12,2,2026,WestBengal,  Respiratory  ,Respivan,Aerovant Pharma,5286,1681.0,6598.0
2026-01-12,2,2026,TELANGANA,Diabetes,Metforal,Novanta Pharma,2843,697.0,3110.0
2026-01-12,2,2026,KERALA,Respiratory,Bronchel,Breathex Labs,2380,603.0,2738.0
2026-01-12,2,2026,west bengal,DIABETES,Metforal,Novanta Pharma,5216,1700.0,5708.0
2026-01-12,2,2026,TN,RESPIRATORY,Bronchel,,5259,1449.0,6508.0
2026-01-12,2,2026,Maharashtra,cardiology,Cordamet,Meditrix Labs,2810,843.0,3282.0
2026-01-12,2,2026,west bengal,  Cardiology  ,Vascolin,Zenova Biosciences,5570,1171.0,6462.0
2026-01-12,2,2026,GUJARAT,Cardiology,Cardivex,Corvyx Pharma,1531,520.0,1806.0
2026-01-12,2,2026,TN,CARDIOLOGY,Cardivex,Corvyx Pharma,3161,803.0,3885.0
2026-01-12,2,2026,west bengal,CARDIOLOGY,Vascolin,Zenova Biosciences,4357,1260.0,5068.0
2026-01-12,2,2026,  Tamil Nadu  ,Cardiology,Cordamet,Meditrix Labs,2120,727.0,2424.0
2026-01-12,2,2026,TAMIL NADU,respiratory,Airovent,Pulmovia Therapeutics,3634,1218.0,3867.0
2026-01-12,2,2026,Tamil Ndu,CARDIOLOGY,Cordamet,Meditrix Labs,3629,1088.0,4086.0
2026-01-12,2,2026,  Gujarat  ,  Cardiology  ,Cordamet,Meditrix Labs,2751,798.0,3000.0
2026-01-12,2,2026,KERALA,Diabetes,Glucotend,Glucera Health,4958,1553.0,5517.0
2026-01-12,2,2026,rajasthan,  Cardiology  ,Vascolin,Zenova Biosciences,3633,921.0,4062.0
2026-01-12,2,2026,  Rajasthan  ,Respiratory,Respivan,Aerovant Pharma,3298,814.0,3856.0
2026-01-12,2,2026,tamil nadu,Respiratory,Bronchel,Breathex Labs,5424,1876.0,6350.0
2026-01-12,2,2026,Karnataka ,Cardiology,Cardivex,Corvyx Pharma,3110,1022.0,3725.0
2026-01-12,2,2026,Tamil Ndu,cardiology,Cardivex,Corvyx Pharma,5282,1519.0,6373.0
2026-01-12,2,2026,  Andhra Pradesh  ,cardiology,Cordamet,Meditrix Labs,5934,1519.0,6936.0
2026-01-12,2,2026,RAJASTHAN,  Respiratory  ,Bronchel,Breathex Labs,5131,1679.0,6261.0
2026-01-12,2,2026,Karnataka,Respiratory,Respivan,Aerovant Pharma,3286,678.0,4055.0
2026-01-12,2,2026,telangana,cardiology,Vascolin,Zenova Biosciences,5248,1524.0,6259.0
2026-01-12,2,2026,Tamilnadu,respiratory,Bronchel,Breathex Labs,3095,643.0,3452.0
2026-01-12,2,2026,gujarat,  Cardiology  ,Cordamet,Meditrix Labs,4623,1121.0,5167.0
2026-01-12,2,2026,Gujarat,cardiology,Cardivex,Corvyx Pharma,3893,1214.0,4142.0
2026-01-12,2,2026,  Telangana  ,RESPIRATORY,Bronchel,Breathex Labs,4378,1183.0,5366.0
2026-01-12,2,2026,kerala,DIABETES,Metforal,,5953,1772.0,7133.0
2026-01-12,2,2026,andhra pradesh,Respiratory,Respivan,Aerovant Pharma,5508,1732.0,5999.0
2026-01-12,2,2026,W. Bengal,cardiology,Vascolin,Zenova Biosciences,2158,654.0,2569.0
2026-01-12,2,2026,GUJARAT,Cardiology,Vascolin,Zenova Biosciences,4696,1469.0,5792.0
2026-01-12,2,2026,  Andhra Pradesh  ,  Cardiology  ,Cordamet,,5857,1923.0,6409.0
2026-01-12,2,2026,RAJASTHAN,RESPIRATORY,Airovent,Pulmovia Therapeutics,2567,571.0,3138.0
2026-01-12,2,2026,west bengal,Cardiology,Cordamet,Meditrix Labs,4267,1314.0,5214.0
2026-01-12,2,2026,delhi,  Cardiology  ,Vascolin,Zenova Biosciences,2355,553.0,2574.0
2026-01-12,2,2026,Andhra Pradesh,Cardiology,Cordamet,Meditrix Labs,5616,1687.0,6502.0
2026-01-12,2,2026,KARNATAKA,diabetes,Insulyn,Insulara Biotech,2333,519.0,2453.0
2026-01-12,2,2026,WEST BENGAL,  Cardiology  ,Cardivex,Corvyx Pharma,4429,1457.0,4748.0
2026-01-12,2,2026,Kerala,Cardiology,Cardivex,Corvyx Pharma,3375,917.0,3647.0
2026-01-12,2,2026,telangana,  Diabetes  ,Metforal,Novanta Pharma,2509,593.0,2943.0
2026-01-12,2,2026,TN,RESPIRATORY,Bronchel,Breathex Labs,4732,1439.0,5380.0
2026-01-12,2,2026,MAHARASHTRA,Diabetes,Metforal,Novanta Pharma,5710,1278.0,6094.0
2026-01-12,2,2026,  Kerala  ,  Diabetes  ,Glucotend,Glucera Health,4665,1342.0,5046.0
2026-01-12,2,2026,  Maharashtra  ,cardiology,Cordamet,Meditrix Labs,2564,889.0,2799.0
2026-01-12,2,2026,Delhi,RESPIRATORY,Bronchel,Breathex Labs,3228,704.0,3565.0
2026-01-12,2,2026,W. Bengal,cardiology,Cordamet,Meditrix Labs,2449,545.0,2945.0
2026-01-12,2,2026,W. Bengal,CARDIOLOGY,Cardivex,Corvyx Pharma,3910,791.0,4157.0
2026-01-12,2,2026,MAHARASHTRA,Respiratory,Bronchel,Breathex Labs,2002,454.0,2400.0
2026-01-12,2,2026,kerala,  Respiratory  ,Airovent,Pulmovia Therapeutics,4794,1429.0,5848.0
2026-01-12,2,2026,KERALA,CARDIOLOGY,Cardivex,Corvyx Pharma,5069,1233.0,5887.0
2026-01-12,2,2026,WEST BENGAL,respiratory,Bronchel,Breathex Labs,5558,1599.0,6359.0
2026-01-12,2,2026,Rajasthan,diabetes,Metforal,Novanta Pharma,3214,1062.0,3563.0
2026-01-12,2,2026,West Bengal,cardiology,Vascolin,Zenova Biosciences,3159,933.0,3434.0
2026-01-12,2,2026,,respiratory,Airovent,Pulmovia Therapeutics,1898,406.0,2283.0
2026-01-12,2,2026,KARNATAKA,Diabetes,Insulyn,Insulara Biotech,5380,1504.0,5738.0
2026-01-12,2,2026,kerala,RESPIRATORY,Airovent,Pulmovia Therapeutics,1551,530.0,1647.0
2026-01-12,2,2026,ANDHRA PRADESH,  Cardiology  ,Cardivex,Corvyx Pharma,2608,829.0,2974.0
2026-01-12,2,2026,AndhraPradesh,CARDIOLOGY,Vascolin,Zenova Biosciences,1990,531.0,2190.0
2026-01-12,2,2026,  Kerala  ,DIABETES,Insulyn,Insulara Biotech,4840,1618.0,5405.0
2026-01-12,2,2026,TELANGANA,diabetes,Metforal,Novanta Pharma,3616,1063.0,3848.0
2026-01-12,2,2026,TELANGANA,  Respiratory  ,Airovent,Pulmovia Therapeutics,5794,1366.0,7175.0
2026-01-12,2,2026,  Tamil Nadu  ,CARDIOLOGY,Cardivex,Corvyx Pharma,4477,1002.0,4709.0
2026-01-12,2,2026,ANDHRA PRADESH,Respiratory,Airovent,Pulmovia Therapeutics,2341,472.0,2576.0
2026-01-12,2,2026,Andhra Pradesh,Diabetes,Metforal,Novanta Pharma,5547,1529.0,6085.0
2026-01-12,2,2026,  West Bengal  ,Cardiology,Cardivex,Corvyx Pharma,3709,895.0,4472.0
2026-01-12,2,2026,  Andhra Pradesh  ,diabetes,Metforal,Novanta Pharma,5149,1594.0,5694.0
2026-01-12,2,2026,Tamilnadu,Cardiology,Cordamet,Meditrix Labs,4302,998.0,4889.0
2026-01-12,2,2026,  Gujarat  ,CARDIOLOGY,Cordamet,,5326,1109.0,6284.0
2026-01-12,2,2026,delhi,respiratory,Airovent,Pulmovia Therapeutics,2802,587.0,2947.0
2026-01-12,2,2026,Gujarat,RESPIRATORY,Airovent,Pulmovia Therapeutics,1829,377.0,2217.0
2026-01-12,2,2026,West Bengal,DIABETES,Metforal,Novanta Pharma,2041,706.0,2369.0
2026-01-12,2,2026,TN,Respiratory,Bronchel,Breathex Labs,3157,670.0,3625.0
2026-01-12,2,2026,kerala,Diabetes,Insulyn,,4208,964.0,5229.0
2026-01-12,2,2026,Tamilnadu,DIABETES,Metforal,Novanta Pharma,5667,1854.0,6090.0
2026-01-12,2,2026,telangana,Diabetes,Insulyn,Insulara Biotech,2955,906.0,3504.0
2026-01-12,2,2026,tamil nadu,  Cardiology  ,Cordamet,Meditrix Labs,2797,816.0,3199.0
2026-01-12,2,2026,GUJARAT,RESPIRATORY,Respivan,Aerovant Pharma,2657,629.0,3276.0
2026-01-12,2,2026,maharashtra,cardiology,Cardivex,Corvyx Pharma,3981,1345.0,4304.0
2026-01-12,2,2026,TAMIL NADU,cardiology,Cardivex,Corvyx Pharma,2758,931.0,3414.0
2026-01-12,2,2026,KARNATAKA,  Cardiology  ,Cardivex,Corvyx Pharma,3747,1289.0,4648.0
2026-01-12,2,2026,kerala,respiratory,Bronchel,Breathex Labs,3459,704.0,4282.0
2026-01-12,2,2026,  West Bengal  ,diabetes,Insulyn,Insulara Biotech,4154,1302.0,4962.0
2026-01-12,2,2026,kerala,RESPIRATORY,Respivan,Aerovant Pharma,2817,577.0,3471.0
2026-01-12,2,2026,West Bengal,diabetes,Glucotend,Glucera Health,4145,1345.0,4387.0
2026-01-12,2,2026,RAJASTHAN,  Diabetes  ,Insulyn,,2423,800.0,2696.0
2026-01-12,2,2026,WestBengal,diabetes,Insulyn,Insulara Biotech,3244,1103.0,3950.0
2026-01-12,2,2026,Karnataka,DIABETES,Insulyn,Insulara Biotech,5184,1802.0,6447.0
2026-01-12,2,2026,Gujarat,  Diabetes  ,Insulyn,Insulara Biotech,2692,638.0,3293.0
2026-01-12,2,2026,WEST BENGAL,RESPIRATORY,Respivan,Aerovant Pharma,2476,701.0,2962.0
2026-01-12,2,2026,karnataka,respiratory,Respivan,Aerovant Pharma,4783,1060.0,5384.0
2026-01-12,2,2026,  Maharashtra  ,  Cardiology  ,Vascolin,Zenova Biosciences,3407,1066.0,4225.0
2026-01-12,2,2026,RAJASTHAN,cardiology,Vascolin,Zenova Biosciences,1893,607.0,2004.0
2026-01-12,2,2026,Karnataka,cardiology,Cardivex,Corvyx Pharma,3222,830.0,3659.0
2026-01-12,2,2026,TELANGANA,DIABETES,Insulyn,Insulara Biotech,5387,1192.0,5862.0
2026-01-12,2,2026,gujarat,Diabetes,Metforal,Novanta Pharma,3188,867.0,3822.0
2026-01-12,2,2026,,  Respiratory  ,Bronchel,Breathex Labs,3085,855.0,3278.0
2026-01-12,2,2026,Gujarat,respiratory,Bronchel,Breathex Labs,5513,1417.0,6591.0
2026-01-12,2,2026,TELANGANA,  Diabetes  ,Glucotend,Glucera Health,4542,1005.0,5203.0
2026-01-12,2,2026,W. Bengal,  Diabetes  ,Metforal,Novanta Pharma,4676,1206.0,5812.0
2026-01-12,2,2026,RAJASTHAN,  Cardiology  ,Cardivex,Corvyx Pharma,3404,881.0,3910.0
2026-01-12,2,2026,Andhra Pradesh,CARDIOLOGY,Cardivex,Corvyx Pharma,1861,510.0,2102.0
2026-01-12,2,2026,Tamil Ndu,Respiratory,Bronchel,,3057,627.0,3820.0
2026-01-12,2,2026,Tamil Nadu,Respiratory,Bronchel,Breathex Labs,5674,1802.0,7060.0
2026-01-12,2,2026,KARNATAKA,cardiology,Cordamet,Meditrix Labs,1860,400.0,2033.0
2026-01-12,2,2026,tamil nadu,Diabetes,Glucotend,Glucera Health,4982,1515.0,5737.0
2026-01-12,2,2026,  Andhra Pradesh  ,diabetes,Glucotend,Glucera Health,4359,1052.0,5015.0
2026-01-12,2,2026,  West Bengal  ,CARDIOLOGY,Cordamet,Meditrix Labs,3672,1219.0,4560.0
2026-01-12,2,2026,Karnataka,respiratory,Bronchel,Breathex Labs,1715,577.0,1940.0
2026-01-12,2,2026,maharashtra,  Respiratory  ,Airovent,Pulmovia Therapeutics,3110,1047.0,3574.0
2026-01-12,2,2026,RAJASTHAN,Respiratory,Bronchel,Breathex Labs,5011,1295.0,5772.0
2026-01-12,2,2026,  Andhra Pradesh  ,cardiology,Cardivex,Corvyx Pharma,3333,1159.0,3576.0
2026-01-12,2,2026,West Bengal,Diabetes,Glucotend,Glucera Health,5699,1438.0,6837.0
2026-01-12,2,2026,RAJASTHAN,DIABETES,Glucotend,Glucera Health,4956,1624.0,5345.0
2026-01-12,2,2026,telangana,cardiology,Cordamet,Meditrix Labs,5928,1908.0,6665.0
2026-01-12,2,2026,  Maharashtra  ,Diabetes,Glucotend,Glucera Health,2200,764.0,2747.0
2026-01-12,2,2026,TAMIL NADU,DIABETES,Metforal,Novanta Pharma,4980,1035.0,6029.0
2026-01-12,2,2026,ANDHRA PRADESH,RESPIRATORY,Bronchel,Breathex Labs,2880,587.0,3497.0
2026-01-12,2,2026,karnataka,CARDIOLOGY,Cardivex,Corvyx Pharma,3133,1038.0,3751.0
2026-01-12,2,2026,Tamilnadu,respiratory,Airovent,Pulmovia Therapeutics,3195,710.0,3838.0
2026-01-12,2,2026,Tamil Nadu,cardiology,Cardivex,Corvyx Pharma,3219,1090.0,3995.0
2026-01-12,2,2026,GUJARAT,Diabetes,Metforal,Novanta Pharma,4468,1243.0,5456.0
2026-01-12,2,2026,kerala,  Respiratory  ,Respivan,Aerovant Pharma,2065,544.0,2488.0
2026-01-12,2,2026,TAMIL NADU,  Cardiology  ,Cardivex,Corvyx Pharma,1921,475.0,2116.0
2026-01-12,2,2026,  Rajasthan  ,Respiratory,Bronchel,,2348,811.0,2834.0
2026-01-12,2,2026,TELANGANA,Diabetes,Insulyn,Insulara Biotech,5471,1654.0,6432.0
2026-01-12,2,2026,kerala,Cardiology,Cordamet,Meditrix Labs,5590,1956.0,6175.0
2026-01-12,2,2026,Andhra Pradesh,DIABETES,Metforal,Novanta Pharma,4196,1257.0,5237.0
2026-01-12,2,2026,  Rajasthan  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,4016,976.0,4482.0
2026-01-12,2,2026,TELANGANA,DIABETES,Glucotend,,5639,1786.0,6387.0
2026-01-12,2,2026,TN,respiratory,Airovent,Pulmovia Therapeutics,1662,474.0,1871.0
2026-01-12,2,2026,  Andhra Pradesh  ,DIABETES,Insulyn,Insulara Biotech,3136,1009.0,3447.0
2026-01-12,2,2026,tamil nadu,CARDIOLOGY,Cordamet,Meditrix Labs,1543,320.0,1712.0
2026-01-12,2,2026,MAHARASHTRA,DIABETES,Insulyn,Insulara Biotech,3947,1209.0,4289.0
2026-01-12,2,2026,kerala,  Cardiology  ,Vascolin,Zenova Biosciences,4750,1283.0,5367.0
2026-01-12,2,2026,  Delhi  ,respiratory,Airovent,Pulmovia Therapeutics,3609,1112.0,3958.0
2026-01-12,2,2026,gujarat,Respiratory,Airovent,,5734,1410.0,6522.0
2026-01-12,2,2026,Karnataka,RESPIRATORY,Bronchel,Breathex Labs,2012,413.0,2220.0
2026-01-12,2,2026,Tamilnadu,diabetes,Insulyn,Insulara Biotech,3769,1002.0,4395.0
2026-01-12,2,2026,MAHARASHTRA,  Diabetes  ,Metforal,,5446,1101.0,5780.0
2026-01-12,2,2026,  Karnataka  ,  Diabetes  ,Glucotend,Glucera Health,4929,1597.0,5849.0
2026-01-12,2,2026,Kerala,RESPIRATORY,Airovent,,1987,416.0,2291.0
2026-01-12,2,2026,  Maharashtra  ,respiratory,Respivan,Aerovant Pharma,3705,1082.0,4240.0
2026-01-12,2,2026,karnataka,Diabetes,Glucotend,Glucera Health,5513,1252.0,5845.0
2026-01-12,2,2026,TELANGANA,  Cardiology  ,Vascolin,Zenova Biosciences,3285,898.0,3917.0
2026-01-12,2,2026,tamil nadu,cardiology,Cardivex,Corvyx Pharma,3794,1122.0,4236.0
2026-01-12,2,2026,  Rajasthan  ,RESPIRATORY,Bronchel,,5602,1604.0,6784.0
2026-01-12,2,2026,DELHI,cardiology,Cardivex,Corvyx Pharma,5899,1805.0,6696.0
2026-01-12,2,2026,Rajasthan,  Diabetes  ,Glucotend,Glucera Health,5689,1787.0,6668.0
2026-01-12,2,2026,andhra pradesh,CARDIOLOGY,Cardivex,Corvyx Pharma,4884,1003.0,5826.0
2026-01-12,2,2026,delhi,  Respiratory  ,Airovent,Pulmovia Therapeutics,4918,1068.0,5773.0
2026-01-12,2,2026,kerala,diabetes,Glucotend,Glucera Health,4842,1407.0,5876.0
2026-01-12,2,2026,TELANGANA,Respiratory,Respivan,Aerovant Pharma,5965,1905.0,6492.0
2026-01-12,2,2026,delhi,Respiratory,Bronchel,Breathex Labs,3259,1093.0,4049.0
2026-01-12,2,2026,WestBengal,  Cardiology  ,Cardivex,Corvyx Pharma,4841,1201.0,5865.0
2026-01-12,2,2026,gujarat,respiratory,Bronchel,Breathex Labs,4685,1558.0,4967.0
2026-01-12,2,2026,Karnataka,respiratory,Airovent,Pulmovia Therapeutics,1564,348.0,1695.0
2026-01-12,2,2026,TAMIL NADU,diabetes,Metforal,Novanta Pharma,4559,1246.0,4860.0
2026-01-12,2,2026,  West Bengal  ,DIABETES,Insulyn,Insulara Biotech,3977,1222.0,4940.0
2026-01-12,2,2026,rajasthan,CARDIOLOGY,Cordamet,Meditrix Labs,5483,1110.0,6014.0
2026-01-12,2,2026,,Diabetes,Metforal,Novanta Pharma,5557,1645.0,5996.0
2026-01-12,2,2026,Karnataka ,cardiology,Vascolin,Zenova Biosciences,2685,808.0,3329.0
2026-01-12,2,2026,AndhraPradesh,  Diabetes  ,Insulyn,Insulara Biotech,3351,813.0,4123.0
2026-01-12,2,2026,TAMIL NADU,RESPIRATORY,Bronchel,,4054,1134.0,5033.0
2026-01-12,2,2026,Karnataka ,DIABETES,Metforal,Novanta Pharma,2787,947.0,3313.0
2026-01-12,2,2026,maharashtra,Cardiology,Vascolin,Zenova Biosciences,5643,1859.0,6590.0
2026-01-12,2,2026,Karnataka ,respiratory,Respivan,Aerovant Pharma,5223,1745.0,5529.0
2026-01-12,2,2026,Telangana,Respiratory,Respivan,,2837,757.0,3497.0
2026-01-12,2,2026,Karnataka ,diabetes,Insulyn,,4848,1043.0,5614.0
2026-01-12,2,2026,maharashtra,DIABETES,Glucotend,,2351,586.0,2611.0
2026-01-12,2,2026,west bengal,RESPIRATORY,Airovent,Pulmovia Therapeutics,1774,511.0,2065.0
2026-01-12,2,2026,  Delhi  ,Diabetes,Metforal,Novanta Pharma,2678,554.0,3331.0
2026-01-12,2,2026,TELANGANA,Respiratory,Bronchel,Breathex Labs,1951,570.0,2198.0
2026-01-12,2,2026,maharashtra,  Cardiology  ,Cardivex,,3257,663.0,3766.0
