date,week_number,year,region,therapeutic_area,product,brand,trx,nrx,units
2026-01-05,1,2026,  Kerala  ,Cardiology,Cordamet,Meditrix Labs,2724,702.0,3373.0
2026-01-05,1,2026,TN,diabetes,Metforal,Novanta Pharma,3802,1159.0,4674.0
2026-01-05,1,2026,Karnataka,  Cardiology  ,Cordamet,Meditrix Labs,3159,985.0,3766.0
2026-01-05,1,2026,Kerala,diabetes,Metforal,Novanta Pharma,2421,668.0,2751.0
2026-01-05,1,2026,andhra pradesh,  Diabetes  ,Glucotend,Glucera Health,5762,1463.0,6068.0
2026-01-05,1,2026,  Delhi  ,  Respiratory  ,Respivan,Aerovant Pharma,2564,866.0,2754.0
2026-01-05,1,2026,Tamil Nadu,respiratory,Airovent,Pulmovia Therapeutics,3239,1074.0,3674.0
2026-01-05,1,2026,Maharashtra,Diabetes,Glucotend,Glucera Health,3797,1156.0,4479.0
2026-01-05,1,2026,DELHI,RESPIRATORY,Bronchel,Breathex Labs,4832,1171.0,5221.0
2026-01-05,1,2026,AndhraPradesh,RESPIRATORY,Airovent,Pulmovia Therapeutics,1880,414.0,2041.0
2026-01-05,1,2026,rajasthan,Respiratory,Airovent,Pulmovia Therapeutics,4834,1350.0,5925.0
2026-01-05,1,2026,RAJASTHAN,diabetes,Insulyn,Insulara Biotech,5007,1095.0,5500.0
2026-01-05,1,2026,tamil nadu,Diabetes,Insulyn,Insulara Biotech,3028,1037.0,3313.0
2026-01-05,1,2026,kerala,Diabetes,Metforal,,3253,1118.0,3707.0
2026-01-05,1,2026,Telangana,Diabetes,Glucotend,Glucera Health,5879,1372.0,6390.0
2026-01-05,1,2026,  Telangana  ,Cardiology,Cardivex,Corvyx Pharma,5357,1137.0,6602.0
2026-01-05,1,2026,  West Bengal  ,  Diabetes  ,Metforal,Novanta Pharma,2597,891.0,2796.0
2026-01-05,1,2026,Gujarat,DIABETES,Glucotend,Glucera Health,4839,1271.0,5947.0
2026-01-05,1,2026,karnataka,Cardiology,Vascolin,Zenova Biosciences,2904,632.0,3185.0
2026-01-05,1,2026,,RESPIRATORY,Respivan,Aerovant Pharma,5178,1765.0,5896.0
2026-01-05,1,2026,delhi,cardiology,Cordamet,Meditrix Labs,4748,1176.0,5094.0
2026-01-05,1,2026,TAMIL NADU,  Respiratory  ,Bronchel,Breathex Labs,4672,1060.0,5589.0
2026-01-05,1,2026,  Andhra Pradesh  ,Cardiology,Cardivex,Corvyx Pharma,1528,520.0,1617.0
2026-01-05,1,2026,West Bengal,  Diabetes  ,Metforal,Novanta Pharma,4567,1446.0,5469.0
2026-01-05,1,2026,WestBengal,RESPIRATORY,Respivan,Aerovant Pharma,2599,520.0,3005.0
2026-01-05,1,2026,Tamil Nadu,DIABETES,Glucotend,,2608,908.0,3002.0
2026-01-05,1,2026,rajasthan,RESPIRATORY,Airovent,Pulmovia Therapeutics,1843,534.0,2251.0
2026-01-05,1,2026,Karnataka ,Respiratory,Bronchel,Breathex Labs,5807,1210.0,6766.0
2026-01-05,1,2026,  Delhi  ,Diabetes,Insulyn,Insulara Biotech,3059,791.0,3696.0
2026-01-05,1,2026,Karnataka,  Respiratory  ,Bronchel,Breathex Labs,5264,1671.0,6258.0
2026-01-05,1,2026,karnataka,respiratory,Bronchel,Breathex Labs,4188,1193.0,4978.0
2026-01-05,1,2026,west bengal,RESPIRATORY,Respivan,Aerovant Pharma,1827,457.0,2124.0
2026-01-05,1,2026,  West Bengal  ,RESPIRATORY,Bronchel,Breathex Labs,1698,570.0,2059.0
2026-01-05,1,2026,rajasthan,RESPIRATORY,Bronchel,,3485,793.0,3855.0
2026-01-05,1,2026,KARNATAKA,respiratory,Airovent,Pulmovia Therapeutics,4111,1274.0,5064.0
2026-01-05,1,2026,KERALA,  Respiratory  ,Bronchel,Breathex Labs,2313,777.0,2829.0
2026-01-05,1,2026,Karnataka ,Respiratory,Respivan,Aerovant Pharma,3857,1062.0,4577.0
2026-01-05,1,2026,  Andhra Pradesh  ,  Diabetes  ,Glucotend,Glucera Health,2814,845.0,3362.0
2026-01-05,1,2026,Karnataka ,Cardiology,Cordamet,Meditrix Labs,5486,1614.0,5833.0
2026-01-05,1,2026,gujarat,  Cardiology  ,Cardivex,Corvyx Pharma,2428,515.0,2706.0
2026-01-05,1,2026,west bengal,diabetes,Glucotend,Glucera Health,2618,772.0,3062.0
2026-01-05,1,2026,TAMIL NADU,cardiology,Vascolin,Zenova Biosciences,5731,1321.0,7153.0
2026-01-05,1,2026,karnataka,RESPIRATORY,Bronchel,Breathex Labs,3342,838.0,4160.0
2026-01-05,1,2026,andhra pradesh,DIABETES,Glucotend,Glucera Health,4404,1524.0,4842.0
2026-01-05,1,2026,  Maharashtra  ,cardiology,Cardivex,Corvyx Pharma,2071,471.0,2409.0
2026-01-05,1,2026,TELANGANA,Cardiology,Cardivex,Corvyx Pharma,2432,655.0,2785.0
2026-01-05,1,2026,kerala,  Respiratory  ,Bronchel,Breathex Labs,3217,1020.0,3770.0
2026-01-05,1,2026,KERALA,respiratory,Respivan,Aerovant Pharma,4034,1342.0,4524.0
2026-01-05,1,2026,rajasthan,  Cardiology  ,Cordamet,Meditrix Labs,4517,1514.0,4746.0
2026-01-05,1,2026,  Tamil Nadu  ,Diabetes,Insulyn,Insulara Biotech,4520,1042.0,5016.0
2026-01-05,1,2026,GUJARAT,  Respiratory  ,Airovent,,5565,1525.0,6045.0
2026-01-05,1,2026,TELANGANA,Diabetes,Glucotend,,3766,911.0,4662.0
2026-01-05,1,2026,Kerala,  Respiratory  ,Airovent,Pulmovia Therapeutics,2340,714.0,2565.0
2026-01-05,1,2026,andhra pradesh,DIABETES,Metforal,Novanta Pharma,2303,693.0,2485.0
2026-01-05,1,2026,West Bengal,  Respiratory  ,Respivan,Aerovant Pharma,3562,1183.0,3978.0
2026-01-05,1,2026,karnataka,Diabetes,Metforal,Novanta Pharma,4510,1457.0,5014.0
2026-01-05,1,2026,Rajasthan,  Respiratory  ,Airovent,Pulmovia Therapeutics,4000,1308.0,4978.0
2026-01-05,1,2026,Karnataka,respiratory,Respivan,Aerovant Pharma,4741,1440.0,5794.0
2026-01-05,1,2026,kerala,Cardiology,Cardivex,Corvyx Pharma,4840,1230.0,6044.0
2026-01-05,1,2026,  Delhi  ,Respiratory,Respivan,Aerovant Pharma,5041,1553.0,5573.0
2026-01-05,1,2026,Kerala,Cardiology,Vascolin,Zenova Biosciences,5738,1819.0,6221.0
2026-01-05,1,2026,karnataka,Respiratory,Airovent,Pulmovia Therapeutics,2670,754.0,2806.0
2026-01-05,1,2026,maharashtra,respiratory,Airovent,Pulmovia Therapeutics,5080,1611.0,6054.0
2026-01-05,1,2026,telangana,  Cardiology  ,Vascolin,Zenova Biosciences,1511,510.0,1883.0
2026-01-05,1,2026,Tamilnadu,  Cardiology  ,Cardivex,Corvyx Pharma,4768,1098.0,5715.0
2026-01-05,1,2026,  Karnataka  ,  Diabetes  ,Insulyn,Insulara Biotech,2172,734.0,2410.0
2026-01-05,1,2026,  Rajasthan  ,diabetes,Insulyn,Insulara Biotech,5930,1339.0,7260.0
2026-01-05,1,2026,KARNATAKA,Cardiology,Vascolin,Zenova Biosciences,1977,626.0,2342.0
2026-01-05,1,2026,Andhra Pradesh,RESPIRATORY,Bronchel,Breathex Labs,5704,1847.0,6691.0
2026-01-05,1,2026,Telangana,  Diabetes  ,Glucotend,Glucera Health,3192,751.0,3788.0
2026-01-05,1,2026,  Andhra Pradesh  ,  Cardiology  ,Cardivex,Corvyx Pharma,1992,682.0,2198.0
2026-01-05,1,2026,Karnataka ,Diabetes,Glucotend,Glucera Health,5543,1436.0,5901.0
2026-01-05,1,2026,andhra pradesh,Cardiology,Cardivex,Corvyx Pharma,3628,1250.0,4500.0
2026-01-05,1,2026,Tamil Ndu,Diabetes,Glucotend,Glucera Health,5720,1603.0,6772.0
2026-01-05,1,2026,Andhra Pradesh,Cardiology,Vascolin,Zenova Biosciences,2028,518.0,2534.0
2026-01-05,1,2026,Andhra Pradesh,  Respiratory  ,Bronchel,Breathex Labs,4866,1585.0,5741.0
2026-01-05,1,2026,west bengal,cardiology,Cordamet,Meditrix Labs,5441,1766.0,5947.0
2026-01-05,1,2026,MAHARASHTRA,CARDIOLOGY,Vascolin,Zenova Biosciences,3046,836.0,3259.0
2026-01-05,1,2026,Telangana,  Cardiology  ,Cordamet,Meditrix Labs,2704,564.0,3164.0
2026-01-05,1,2026,  Gujarat  ,cardiology,Vascolin,Zenova Biosciences,5771,1891.0,6332.0
2026-01-05,1,2026,  Kerala  ,respiratory,Respivan,Aerovant Pharma,2277,527.0,2643.0
2026-01-05,1,2026,W. Bengal,Cardiology,Cordamet,Meditrix Labs,3549,872.0,4357.0
2026-01-05,1,2026,andhra pradesh,RESPIRATORY,Respivan,Aerovant Pharma,3349,999.0,3574.0
2026-01-05,1,2026,gujarat,RESPIRATORY,Respivan,Aerovant Pharma,5260,1834.0,6405.0
2026-01-05,1,2026,Tamil Ndu,respiratory,Bronchel,Breathex Labs,1810,463.0,2021.0
2026-01-05,1,2026,  Tamil Nadu  ,cardiology,Cordamet,Meditrix Labs,2020,632.0,2422.0
2026-01-05,1,2026,Telangana,cardiology,Vascolin,Zenova Biosciences,3592,1103.0,4044.0
2026-01-05,1,2026,Kerala,DIABETES,Metforal,Novanta Pharma,4860,1581.0,5941.0
2026-01-05,1,2026,andhra pradesh,respiratory,Respivan,Aerovant Pharma,3655,1140.0,4227.0
2026-01-05,1,2026,WestBengal,  Respiratory  ,Respivan,Aerovant Pharma,4573,916.0,5582.0
2026-01-05,1,2026,TELANGANA,Diabetes,Metforal,Novanta Pharma,4619,1073.0,4905.0
2026-01-05,1,2026,KERALA,Respiratory,Bronchel,Breathex Labs,1599,418.0,1728.0
2026-01-05,1,2026,west bengal,DIABETES,Metforal,Novanta Pharma,4283,1393.0,4925.0
2026-01-05,1,2026,TN,RESPIRATORY,Bronchel,,1668,577.0,2032.0
2026-01-05,1,2026,Maharashtra,cardiology,Cordamet,Meditrix Labs,5169,1252.0,5684.0
2026-01-05,1,2026,west bengal,  Cardiology  ,Vascolin,Zenova Biosciences,2317,727.0,2615.0
2026-01-05,1,2026,GUJARAT,Cardiology,Cardivex,Corvyx Pharma,5324,1172.0,5820.0
2026-01-05,1,2026,TN,CARDIOLOGY,Cardivex,Corvyx Pharma,5625,1540.0,6824.0
2026-01-05,1,2026,west bengal,CARDIOLOGY,Vascolin,Zenova Biosciences,2943,595.0,3442.0
2026-01-05,1,2026,  Tamil Nadu  ,Cardiology,Cordamet,Meditrix Labs,5087,1381.0,5747.0
2026-01-05,1,2026,TAMIL NADU,respiratory,Airovent,Pulmovia Therapeutics,1983,684.0,2458.0
2026-01-05,1,2026,Tamil Ndu,CARDIOLOGY,Cordamet,Meditrix Labs,2158,707.0,2391.0
2026-01-05,1,2026,  Gujarat  ,  Cardiology  ,Cordamet,Meditrix Labs,5202,1249.0,5867.0
2026-01-05,1,2026,KERALA,Diabetes,Glucotend,Glucera Health,4710,1035.0,5201.0
2026-01-05,1,2026,rajasthan,  Cardiology  ,Vascolin,Zenova Biosciences,2359,598.0,2844.0
2026-01-05,1,2026,  Rajasthan  ,Respiratory,Respivan,Aerovant Pharma,4181,1006.0,5156.0
2026-01-05,1,2026,tamil nadu,Respiratory,Bronchel,Breathex Labs,5736,1524.0,6159.0
2026-01-05,1,2026,Karnataka ,Cardiology,Cardivex,Corvyx Pharma,3948,1178.0,4742.0
2026-01-05,1,2026,Tamil Ndu,cardiology,Cardivex,Corvyx Pharma,3442,805.0,3696.0
2026-01-05,1,2026,  Andhra Pradesh  ,cardiology,Cordamet,Meditrix Labs,3370,1123.0,3647.0
2026-01-05,1,2026,RAJASTHAN,  Respiratory  ,Bronchel,Breathex Labs,3432,709.0,3990.0
2026-01-05,1,2026,Karnataka,Respiratory,Respivan,Aerovant Pharma,2314,708.0,2845.0
2026-01-05,1,2026,telangana,cardiology,Vascolin,Zenova Biosciences,3708,1229.0,3996.0
2026-01-05,1,2026,Tamilnadu,respiratory,Bronchel,Breathex Labs,3794,1042.0,4389.0
2026-01-05,1,2026,gujarat,  Cardiology  ,Cordamet,Meditrix Labs,5639,1679.0,6880.0
2026-01-05,1,2026,Gujarat,cardiology,Cardivex,Corvyx Pharma,2785,582.0,3160.0
2026-01-05,1,2026,  Telangana  ,RESPIRATORY,Bronchel,Breathex Labs,3006,791.0,3554.0
2026-01-05,1,2026,kerala,DIABETES,Metforal,,5369,1624.0,6447.0
2026-01-05,1,2026,andhra pradesh,Respiratory,Respivan,Aerovant Pharma,3375,758.0,3757.0
2026-01-05,1,2026,W. Bengal,cardiology,Vascolin,Zenova Biosciences,2725,731.0,2868.0
2026-01-05,1,2026,GUJARAT,Cardiology,Vascolin,Zenova Biosciences,4347,1344.0,5035.0
2026-01-05,1,2026,  Andhra Pradesh  ,  Cardiology  ,Cordamet,,4156,892.0,4699.0
2026-01-05,1,2026,RAJASTHAN,RESPIRATORY,Airovent,Pulmovia Therapeutics,5888,1693.0,7223.0
2026-01-05,1,2026,west bengal,Cardiology,Cordamet,Meditrix Labs,3850,1149.0,4600.0
2026-01-05,1,2026,delhi,  Cardiology  ,Vascolin,Zenova Biosciences,4185,1283.0,5035.0
2026-01-05,1,2026,Andhra Pradesh,Cardiology,Cordamet,Meditrix Labs,5484,1905.0,5881.0
2026-01-05,1,2026,KARNATAKA,diabetes,Insulyn,Insulara Biotech,4251,983.0,4861.0
2026-01-05,1,2026,WEST BENGAL,  Cardiology  ,Cardivex,Corvyx Pharma,5779,1803.0,6635.0
2026-01-05,1,2026,Kerala,Cardiology,Cardivex,Corvyx Pharma,2831,918.0,3531.0
2026-01-05,1,2026,telangana,  Diabetes  ,Metforal,Novanta Pharma,4477,1553.0,4896.0
2026-01-05,1,2026,TN,RESPIRATORY,Bronchel,Breathex Labs,3203,782.0,3687.0
2026-01-05,1,2026,MAHARASHTRA,Diabetes,Metforal,Novanta Pharma,3228,714.0,3809.0
2026-01-05,1,2026,  Kerala  ,  Diabetes  ,Glucotend,Glucera Health,2413,688.0,2725.0
2026-01-05,1,2026,  Maharashtra  ,cardiology,Cordamet,Meditrix Labs,1555,459.0,1727.0
2026-01-05,1,2026,Delhi,RESPIRATORY,Bronchel,Breathex Labs,2010,499.0,2503.0
2026-01-05,1,2026,W. Bengal,cardiology,Cordamet,Meditrix Labs,1530,380.0,1716.0
2026-01-05,1,2026,W. Bengal,CARDIOLOGY,Cardivex,Corvyx Pharma,3324,1000.0,3563.0
2026-01-05,1,2026,MAHARASHTRA,Respiratory,Bronchel,Breathex Labs,3651,1229.0,3962.0
2026-01-05,1,2026,kerala,  Respiratory  ,Airovent,Pulmovia Therapeutics,1942,497.0,2415.0
2026-01-05,1,2026,KERALA,CARDIOLOGY,Cardivex,Corvyx Pharma,5375,1880.0,6005.0
2026-01-05,1,2026,WEST BENGAL,respiratory,Bronchel,Breathex Labs,4650,1295.0,5115.0
2026-01-05,1,2026,Rajasthan,diabetes,Metforal,Novanta Pharma,2132,529.0,2444.0
2026-01-05,1,2026,West Bengal,cardiology,Vascolin,Zenova Biosciences,5387,1683.0,6593.0
2026-01-05,1,2026,,respiratory,Airovent,Pulmovia Therapeutics,5281,1235.0,6029.0
2026-01-05,1,2026,KARNATAKA,Diabetes,Insulyn,Insulara Biotech,1851,648.0,2188.0
2026-01-05,1,2026,kerala,RESPIRATORY,Airovent,Pulmovia Therapeutics,4228,967.0,4565.0
2026-01-05,1,2026,ANDHRA PRADESH,  Cardiology  ,Cardivex,Corvyx Pharma,3700,1040.0,4425.0
2026-01-05,1,2026,AndhraPradesh,CARDIOLOGY,Vascolin,Zenova Biosciences,4157,1200.0,5120.0
2026-01-05,1,2026,  Kerala  ,DIABETES,Insulyn,Insulara Biotech,2712,548.0,3031.0
2026-01-05,1,2026,TELANGANA,diabetes,Metforal,Novanta Pharma,4141,971.0,5103.0
2026-01-05,1,2026,TELANGANA,  Respiratory  ,Airovent,Pulmovia Therapeutics,2036,623.0,2207.0
2026-01-05,1,2026,  Tamil Nadu  ,CARDIOLOGY,Cardivex,Corvyx Pharma,2747,552.0,3403.0
2026-01-05,1,2026,ANDHRA PRADESH,Respiratory,Airovent,Pulmovia Therapeutics,3180,653.0,3649.0
2026-01-05,1,2026,Andhra Pradesh,Diabetes,Metforal,Novanta Pharma,4728,1219.0,5161.0
2026-01-05,1,2026,  West Bengal  ,Cardiology,Cardivex,Corvyx Pharma,3014,1016.0,3728.0
2026-01-05,1,2026,  Andhra Pradesh  ,diabetes,Metforal,Novanta Pharma,3688,755.0,4585.0
2026-01-05,1,2026,Tamilnadu,Cardiology,Cordamet,Meditrix Labs,4589,1032.0,5172.0
2026-01-05,1,2026,  Gujarat  ,CARDIOLOGY,Cordamet,,2330,684.0,2581.0
2026-01-05,1,2026,delhi,respiratory,Airovent,Pulmovia Therapeutics,4596,1111.0,5213.0
2026-01-05,1,2026,Gujarat,RESPIRATORY,Airovent,Pulmovia Therapeutics,4877,1571.0,5836.0
2026-01-05,1,2026,West Bengal,DIABETES,Metforal,Novanta Pharma,5770,1832.0,6455.0
2026-01-05,1,2026,TN,Respiratory,Bronchel,Breathex Labs,3866,1138.0,4140.0
2026-01-05,1,2026,kerala,Diabetes,Insulyn,,3245,676.0,4010.0
2026-01-05,1,2026,Tamilnadu,DIABETES,Metforal,Novanta Pharma,2710,668.0,3114.0
2026-01-05,1,2026,telangana,Diabetes,Insulyn,Insulara Biotech,3741,904.0,3935.0
2026-01-05,1,2026,tamil nadu,  Cardiology  ,Cordamet,Meditrix Labs,5205,1268.0,6166.0
2026-01-05,1,2026,GUJARAT,RESPIRATORY,Respivan,Aerovant Pharma,1683,456.0,2039.0
2026-01-05,1,2026,maharashtra,cardiology,Cardivex,Corvyx Pharma,3059,933.0,3251.0
2026-01-05,1,2026,TAMIL NADU,cardiology,Cardivex,Corvyx Pharma,4660,1588.0,5362.0
2026-01-05,1,2026,KARNATAKA,  Cardiology  ,Cardivex,Corvyx Pharma,2192,588.0,2523.0
2026-01-05,1,2026,kerala,respiratory,Bronchel,Breathex Labs,1756,591.0,1850.0
2026-01-05,1,2026,  West Bengal  ,diabetes,Insulyn,Insulara Biotech,5493,1521.0,5795.0
2026-01-05,1,2026,kerala,RESPIRATORY,Respivan,Aerovant Pharma,2202,458.0,2598.0
2026-01-05,1,2026,West Bengal,diabetes,Glucotend,Glucera Health,3530,713.0,4044.0
2026-01-05,1,2026,RAJASTHAN,  Diabetes  ,Insulyn,,2788,862.0,3006.0
2026-01-05,1,2026,WestBengal,diabetes,Insulyn,Insulara Biotech,3245,1021.0,3769.0
2026-01-05,1,2026,Karnataka,DIABETES,Insulyn,Insulara Biotech,5153,1057.0,5601.0
2026-01-05,1,2026,Gujarat,  Diabetes  ,Insulyn,Insulara Biotech,3760,1272.0,4014.0
2026-01-05,1,2026,WEST BENGAL,RESPIRATORY,Respivan,Aerovant Pharma,3337,987.0,4065.0
2026-01-05,1,2026,karnataka,respiratory,Respivan,Aerovant Pharma,3421,729.0,3782.0
2026-01-05,1,2026,  Maharashtra  ,  Cardiology  ,Vascolin,Zenova Biosciences,4225,1018.0,5212.0
2026-01-05,1,2026,RAJASTHAN,cardiology,Vascolin,Zenova Biosciences,5544,1579.0,6270.0
2026-01-05,1,2026,Karnataka,cardiology,Cardivex,Corvyx Pharma,3825,1318.0,4149.0
2026-01-05,1,2026,TELANGANA,DIABETES,Insulyn,Insulara Biotech,2349,500.0,2889.0
2026-01-05,1,2026,gujarat,Diabetes,Metforal,Novanta Pharma,2082,537.0,2576.0
2026-01-05,1,2026,,  Respiratory  ,Bronchel,Breathex Labs,1845,443.0,2014.0
2026-01-05,1,2026,Gujarat,respiratory,Bronchel,Breathex Labs,2230,656.0,2612.0
2026-01-05,1,2026,TELANGANA,  Diabetes  ,Glucotend,Glucera Health,3826,1067.0,4422.0
2026-01-05,1,2026,W. Bengal,  Diabetes  ,Metforal,Novanta Pharma,2725,558.0,3177.0
2026-01-05,1,2026,RAJASTHAN,  Cardiology  ,Cardivex,Corvyx Pharma,3116,926.0,3714.0
2026-01-05,1,2026,Andhra Pradesh,CARDIOLOGY,Cardivex,Corvyx Pharma,2091,432.0,2249.0
2026-01-05,1,2026,Tamil Ndu,Respiratory,Bronchel,,3001,876.0,3352.0
2026-01-05,1,2026,Tamil Nadu,Respiratory,Bronchel,Breathex Labs,5761,1586.0,6748.0
2026-01-05,1,2026,KARNATAKA,cardiology,Cordamet,Meditrix Labs,4537,1306.0,5300.0
2026-01-05,1,2026,tamil nadu,Diabetes,Glucotend,Glucera Health,3619,1056.0,4277.0
2026-01-05,1,2026,  Andhra Pradesh  ,diabetes,Glucotend,Glucera Health,2794,875.0,2944.0
2026-01-05,1,2026,  West Bengal  ,CARDIOLOGY,Cordamet,Meditrix Labs,2723,689.0,3380.0
2026-01-05,1,2026,Karnataka,respiratory,Bronchel,Breathex Labs,3075,1002.0,3669.0
2026-01-05,1,2026,maharashtra,  Respiratory  ,Airovent,Pulmovia Therapeutics,3299,1154.0,3774.0
2026-01-05,1,2026,RAJASTHAN,Respiratory,Bronchel,Breathex Labs,3078,911.0,3328.0
2026-01-05,1,2026,  Andhra Pradesh  ,cardiology,Cardivex,Corvyx Pharma,4217,1254.0,5193.0
2026-01-05,1,2026,West Bengal,Diabetes,Glucotend,Glucera Health,5394,1842.0,6699.0
2026-01-05,1,2026,RAJASTHAN,DIABETES,Glucotend,Glucera Health,2053,686.0,2465.0
2026-01-05,1,2026,telangana,cardiology,Cordamet,Meditrix Labs,2311,547.0,2507.0
2026-01-05,1,2026,  Maharashtra  ,Diabetes,Glucotend,Glucera Health,2879,884.0,3588.0
2026-01-05,1,2026,TAMIL NADU,DIABETES,Metforal,Novanta Pharma,2190,591.0,2488.0
2026-01-05,1,2026,ANDHRA PRADESH,RESPIRATORY,Bronchel,Breathex Labs,3619,1016.0,3958.0
2026-01-05,1,2026,karnataka,CARDIOLOGY,Cardivex,Corvyx Pharma,4334,1473.0,5108.0
2026-01-05,1,2026,Tamilnadu,respiratory,Airovent,Pulmovia Therapeutics,3370,1170.0,3723.0
2026-01-05,1,2026,Tamil Nadu,cardiology,Cardivex,Corvyx Pharma,4604,967.0,5224.0
2026-01-05,1,2026,GUJARAT,Diabetes,Metforal,Novanta Pharma,1688,543.0,1862.0
2026-01-05,1,2026,kerala,  Respiratory  ,Respivan,Aerovant Pharma,2594,646.0,3017.0
2026-01-05,1,2026,TAMIL NADU,  Cardiology  ,Cardivex,Corvyx Pharma,5067,1120.0,6087.0
2026-01-05,1,2026,  Rajasthan  ,Respiratory,Bronchel,,4145,992.0,4354.0
2026-01-05,1,2026,TELANGANA,Diabetes,Insulyn,Insulara Biotech,4622,1527.0,5712.0
2026-01-05,1,2026,kerala,Cardiology,Cordamet,Meditrix Labs,2500,740.0,2950.0
2026-01-05,1,2026,Andhra Pradesh,DIABETES,Metforal,Novanta Pharma,3779,938.0,4532.0
2026-01-05,1,2026,  Rajasthan  ,  Respiratory  ,Airovent,Pulmovia Therapeutics,5887,1222.0,6629.0
2026-01-05,1,2026,TELANGANA,DIABETES,Glucotend,,3129,911.0,3756.0
2026-01-05,1,2026,TN,respiratory,Airovent,Pulmovia Therapeutics,2022,501.0,2180.0
2026-01-05,1,2026,  Andhra Pradesh  ,DIABETES,Insulyn,Insulara Biotech,2420,560.0,2973.0
2026-01-05,1,2026,tamil nadu,CARDIOLOGY,Cordamet,Meditrix Labs,4612,1259.0,4906.0
2026-01-05,1,2026,MAHARASHTRA,DIABETES,Insulyn,Insulara Biotech,2235,590.0,2660.0
2026-01-05,1,2026,kerala,  Cardiology  ,Vascolin,Zenova Biosciences,4793,1194.0,5939.0
2026-01-05,1,2026,  Delhi  ,respiratory,Airovent,Pulmovia Therapeutics,4787,990.0,5470.0
2026-01-05,1,2026,gujarat,Respiratory,Airovent,,3827,902.0,4687.0
2026-01-05,1,2026,Karnataka,RESPIRATORY,Bronchel,Breathex Labs,2658,818.0,2990.0
2026-01-05,1,2026,Tamilnadu,diabetes,Insulyn,Insulara Biotech,1561,482.0,1711.0
2026-01-05,1,2026,MAHARASHTRA,  Diabetes  ,Metforal,,5343,1299.0,6017.0
2026-01-05,1,2026,  Karnataka  ,  Diabetes  ,Glucotend,Glucera Health,4216,909.0,5161.0
2026-01-05,1,2026,Kerala,RESPIRATORY,Airovent,,5098,1027.0,6019.0
2026-01-05,1,2026,  Maharashtra  ,respiratory,Respivan,Aerovant Pharma,3734,966.0,4406.0
2026-01-05,1,2026,karnataka,Diabetes,Glucotend,Glucera Health,3981,963.0,4481.0
2026-01-05,1,2026,TELANGANA,  Cardiology  ,Vascolin,Zenova Biosciences,2632,852.0,2827.0
2026-01-05,1,2026,tamil nadu,cardiology,Cardivex,Corvyx Pharma,2812,678.0,3094.0
2026-01-05,1,2026,  Rajasthan  ,RESPIRATORY,Bronchel,,3644,1073.0,3990.0
2026-01-05,1,2026,DELHI,cardiology,Cardivex,Corvyx Pharma,3474,1070.0,4255.0
2026-01-05,1,2026,Rajasthan,  Diabetes  ,Glucotend,Glucera Health,3389,1164.0,3956.0
2026-01-05,1,2026,andhra pradesh,CARDIOLOGY,Cardivex,Corvyx Pharma,5383,1172.0,6356.0
2026-01-05,1,2026,delhi,  Respiratory  ,Airovent,Pulmovia Therapeutics,4797,1134.0,5971.0
2026-01-05,1,2026,kerala,diabetes,Glucotend,Glucera Health,2455,723.0,2935.0
2026-01-05,1,2026,TELANGANA,Respiratory,Respivan,Aerovant Pharma,4775,1364.0,5515.0
2026-01-05,1,2026,delhi,Respiratory,Bronchel,Breathex Labs,5169,1665.0,6023.0
2026-01-05,1,2026,WestBengal,  Cardiology  ,Cardivex,Corvyx Pharma,4493,1521.0,5207.0
2026-01-05,1,2026,gujarat,respiratory,Bronchel,Breathex Labs,5451,1732.0,6512.0
2026-01-05,1,2026,Karnataka,respiratory,Airovent,Pulmovia Therapeutics,2483,615.0,2668.0
2026-01-05,1,2026,TAMIL NADU,diabetes,Metforal,Novanta Pharma,4427,1152.0,4974.0
2026-01-05,1,2026,  West Bengal  ,DIABETES,Insulyn,Insulara Biotech,4037,807.0,4450.0
2026-01-05,1,2026,rajasthan,CARDIOLOGY,Cordamet,Meditrix Labs,5610,1132.0,6220.0
2026-01-05,1,2026,,Diabetes,Metforal,Novanta Pharma,3799,908.0,3993.0
2026-01-05,1,2026,Karnataka ,cardiology,Vascolin,Zenova Biosciences,5122,1630.0,5404.0
2026-01-05,1,2026,AndhraPradesh,  Diabetes  ,Insulyn,Insulara Biotech,1672,441.0,1884.0
2026-01-05,1,2026,TAMIL NADU,RESPIRATORY,Bronchel,,2210,459.0,2361.0
2026-01-05,1,2026,Karnataka ,DIABETES,Metforal,Novanta Pharma,5720,1876.0,6648.0
2026-01-05,1,2026,maharashtra,Cardiology,Vascolin,Zenova Biosciences,3549,896.0,4085.0
2026-01-05,1,2026,Karnataka ,respiratory,Respivan,Aerovant Pharma,5049,1539.0,5374.0
2026-01-05,1,2026,Telangana,Respiratory,Respivan,,5639,1187.0,6800.0
2026-01-05,1,2026,Karnataka ,diabetes,Insulyn,,2733,863.0,3384.0
2026-01-05,1,2026,maharashtra,DIABETES,Glucotend,,2475,797.0,2727.0
2026-01-05,1,2026,west bengal,RESPIRATORY,Airovent,Pulmovia Therapeutics,1575,514.0,1904.0
2026-01-05,1,2026,  Delhi  ,Diabetes,Metforal,Novanta Pharma,1574,542.0,1910.0
2026-01-05,1,2026,TELANGANA,Respiratory,Bronchel,Breathex Labs,4476,1512.0,4873.0
2026-01-05,1,2026,maharashtra,  Cardiology  ,Cardivex,,4741,1195.0,5588.0
